Compound;SMILE;FP-2 IC50 (uM);FP-2 inhibition rate at 10 uM (%);FP-2 inhibition rate at 20 uM (%)
2;OCCCc1sc(\C=C\C(=O)CSCCCc2ccccc2)nc1CCc1ccccc1;6.6;;
3;OCCCc1sc(CCC(=O)CSCCCc2ccccc2)nc1CCc1ccccc1;>12.5;;
4;O=CCCc1sc(CCC(=O)CSCCCc2ccccc2)nc1CCc1ccccc1;39.1;;
5;CC(=O)OCc1nc(CCC(=O)CSCCCc2ccccc2)sc1CCc1ccccc1;>33;;
6;NC(=O)CCc1sc(CCC(=O)CSCCCc2ccccc2)nc1CCc1ccccc1;>33;;
8;NC(=O)CCc1sc(NC(=O)CSCCCc2ccccc2)nc1\C=C\c1ccccc1;15.3;;
9;OCc1nc(CCC(=O)CSCCCc2ccccc2)sc1CCc1ccccc1;>12.56;;
10;CC(=O)NCCCc1sc(CCC(=O)CSCCCc2ccccc2)nc1CCc1ccccc1;>33;;
14;CCCC\C(=N/NC(N)=S)c1ccc(Cl)c(Cl)c1;0.62;;
15;CC(C)(C)C(=N/NC(N)=S)\c1ccc(Cl)c(Cl)c1;0.5;;
16;NC(=S)N\N=C(/C1CCCCC1)c1ccc(Cl)c(Cl)c1;14;;
17;NC(=S)N\N=C(/C=C/c1ccccc1)\c1ccc(Cl)c(Cl)c1;0.47;;
18;NC(=S)N\N=C(/Cc1ccccc1)c1ccc(Cl)c(Cl)c1;8.4;;
19;Cc1ccc(cc1)C(=N/NC(N)=S)\c1ccc(Cl)c(Cl)c1;1.8;;
20;NC(=S)N\N=C(/C1CC1c1ccccc1)c1ccc(Cl)c(Cl)c1;0.64;;
21;NC(=S)N\N=C(/COc1ccccc1)c1ccc(Cl)c(Cl)c1;0.375;;
22;NC(=S)N\N=C(/CCc1ccccc1)c1ccc(Cl)c(Cl)c1;2.6;;
24;CCN(CC)Cc1c(O)ccc(C=O)c1O;>20;;
25;Oc1ccc(C=O)c(O)c1CN1CCCC1;>20;;
26;Oc1ccc(C=O)c(O)c1CN1CCCCC1;>20;;
27;Oc1ccc(C=O)c(O)c1CN1CCOCC1;>20;;
28;CN1CCN(Cc2c(O)ccc(C=O)c2O)CC1;>20;;
29;Oc1ccc(C=O)c(O)c1CN1CCN(CC1)c1ccnc2cc(Cl)ccc12;>20;;
30;CCN(CC)Cc1c(O)ccc(\C=N\NC(N)=S)c1O;11.07;;
31;NC(=S)N\N=C/c1ccc(O)c(CN2CCCC2)c1O;5.85;;
32;NC(=S)N\N=C/c1ccc(O)c(CN2CCCCC2)c1O;3.8;;
33;NC(=S)N\N=C/c1ccc(O)c(CN2CCOCC2)c1O;>20;;
34;CN1CCN(Cc2c(O)ccc(\C=N/NC(N)=S)c2O)CC1;18.22;;
35;NC(=S)N\N=C/c1ccc(O)c(CN2CCN(CC2)c2ccnc3cc(Cl)ccc23)c1O;2.25;;
36;NC(=O)N\N=C/c1ccc(O)c(CN2CCN(CC2)c2ccnc3cc(Cl)ccc23)c1O;>20;;
38;CCN(CC)c1c(O)ccc(\C=N\NC(=O)NCCNc2ccnc3cc(Cl)ccc23)c1C;2.6;;
39;Cc1c(\C=N\NC(=O)NCCNc2ccnc3cc(Cl)ccc23)ccc(O)c1N1CCCC1;0.72;;
40;Cc1c(\C=N\NC(=O)NCCNc2ccnc3cc(Cl)ccc23)ccc(O)c1N1CCCCC1;0.63;;
41;Cc1c(\C=N\NC(=O)NCCNc2ccnc3cc(Cl)ccc23)ccc(O)c1N1CCOCC1;>20;;
42;CN1CCN(CC1)c1c(O)ccc(\C=N\NC(=O)NCCNc2ccnc3cc(Cl)ccc23)c1C;>20;;
43;Oc1ccc(\C=N\NC(=O)NCCNc2ccnc3cc(Cl)ccc23)c(O)c1CN1CCN(CC1)c1ccnc2cc(Cl)ccc12;3.16;;
54;O=S(=O)(NCc1ccco1)c1ccc-2c(Cc3cc(ccc-23)S(=O)(=O)NCc2ccco2)c1;1.4;;
55;O=S(=O)(N1CCOCC1)c1ccc(s1)-c1ccc(s1)S(=O)(=O)N1CCOCC1;5.4;;
56;Fc1cccc(Cl)c1CO\N=C/NNC(=O)Cn1nnc(n1)-c1ccccc1;10.8;;
57;CCOC(=O)c1c2cc(OCC(=O)NCc3ccco3)ccc2n2ccccc12;13.8;;
58;COC(=O)c1ccsc1NC(=O)CN1CCN(CC1)S(=O)(=O)c1ccc(Cl)cc1;14.3;;
59;O=C(CCSSCCC(=O)NCc1ccccc1)NCc1ccccc1;15.3;;
60;Cc1ccc(cc1)S(=O)(=O)NC(=O)NCC1CCN(CC1)S(=O)(=O)c1ccccc1;19;;
61;Clc1ccc(CS(=O)(=O)Cc2nc(no2)-c2ccsc2)cc1;47.8;;
62;Cc1cccc(NC(=O)Cn2c(O)c(N=NC(=O)C(=O)NCc3ccccc3)c3ccccc23)c1;1.6;;
63;CN(C)S(=O)(=O)c1ccc(C)c(NS(=O)(=O)c2ccc(s2)-c2ccon2)c1;2.9;;
64;CCCS(=O)(=O)c1cscc1NC(=O)CSCCS(=O)(=O)c1ccc(Cl)cc1;3.4;;
65;CCCc1cc(O)nc(SCC(=O)NCCSCc2ccco2)n1;4.6;;
66;Cn1c(O)c(N=NC(=O)CCCCC(=O)N=Nc2c(O)n(C)c3ccccc23)c2ccccc12;6.5;;
67;COC(=O)c1sccc1NC(=O)CC(=O)Nc1ccsc1C(=O)OC;10.4;;
68;Cc1nc(C)nc(n1)N(CCS(=O)(=O)c1ccccc1)CCS(=O)(=O)c1ccccc1;13.2;;
69;Fc1ccc(CS(=O)(=O)CC(=N)NOC(=O)c2cccs2)cc1;50;;
70;Oc1nnc(SCC(=O)c2ccc3OCCOc3c2)n1Cc1ccco1;52.3;;
71;Cc1csc(Cn2nc(CC(=O)N\N=C\c3ccccc3)c3ccccc3c2=O)n1;54.3;;
72;CC(C)CC(NC(=O)C1OC1C(O)=O)C(=O)NCCCCNC(N)=N;0.015;;
73;OC1=C2Sc3cc(Cl)ccc3N=C2CCC1;40;;
74;CC1(C)CC(O)=C2Sc3cc(Cl)ccc3N=C2C1;30;;
75;OC1=C2Sc3cc(Cl)ccc3N=C2CC(C1)c1ccccc1;10;;
76;COc1cccc(c1)C1CC(O)=C2Sc3cc(Cl)ccc3N=C2C1;20;;
77;COc1ccc(cc1)C1CC(O)=C2Sc3cc(Cl)ccc3N=C2C1;10;;
78;COc1cccc(C2CC(O)=C3Sc4cc(Cl)ccc4N=C3C2)c1OC;10;;
79;COc1ccc(cc1OC)C1CC(O)=C2Sc3cc(Cl)ccc3N=C2C1;30;;
80;OC1=C2Sc3cc(Cl)ccc3N=C2CC(C1)c1ccc(Cl)cc1;4;;
81;OC1=C2Sc3cc(Cl)ccc3N=C2CC(C1)c1ccc(Cl)cc1Cl;10;;
82;CC1(C)CC(O)=C2Sc3cc(F)ccc3N=C2C1;60;;
83;OC1=C2Sc3cc(F)ccc3N=C2CC(C1)c1ccccc1;20;;
84;COc1cccc(c1)C1CC(O)=C2Sc3cc(F)ccc3N=C2C1;20;;
85;COc1cccc(C2CC(O)=C3Sc4cc(F)ccc4N=C3C2)c1OC;20;;
86;OC1=C2Sc3cc(F)ccc3N=C2CC(C1)c1ccc(Cl)cc1Cl;10;;
87;OC1=C2Sc3cc(F)ccc3N=C2CC(C1)c1ccc(Cl)cc1;5;;
88;COc1ccc(cc1OC)C1CC(O)=C2Sc3cc(F)ccc3N=C2C1;20;;
89;CC1(C)CC(O)=C2C(C1)=Nc1ccc(Cl)cc1S2(=O)=O;5;;
90;OC1=C2C(CC(C1)c1ccccc1)=Nc1ccc(Cl)cc1S2(=O)=O;4;;
91;COc1ccc(cc1)C1CC(O)=C2C(C1)=Nc1ccc(Cl)cc1S2(=O)=O;30;;
92;COc1cccc(C2CC(O)=C3C(C2)=Nc2ccc(Cl)cc2S3(=O)=O)c1OC;4;;
93;COc1ccc(cc1OC)C1CC(O)=C2C(C1)=Nc1ccc(Cl)cc1S2(=O)=O;50;;
94;OC1=C2C(CC(C1)c1ccc(Cl)cc1)=Nc1ccc(Cl)cc1S2(=O)=O;4;;
95;OC1=C2C(CC(C1)c1ccc(Cl)cc1Cl)=Nc1ccc(Cl)cc1S2(=O)=O;30;;
96;COc1cccc(c1)C1CC(=O)C2=C(C1)Nc1ccc(F)cc1S2(=O)=O;5;;
97;COc1ccc(cc1OC)C1CC(O)=C2C(C1)=Nc1ccc(F)cc1S2(=O)=O;5;;
98;OC1=C2C(CC(C1)c1ccc(Cl)cc1)=Nc1ccc(F)cc1S2(=O)=O;5;;
99;CC1(C)CC(O)=C2C(C1)=Nc1ccc(F)cc1S2(=O)=O;5;;
100;OC1OC(=O)C[C@@H]1NC(=O)CN1c2ccccc2C(=N[C@H](COC(=O)Nc2ccccc2)C1=O)c1ccccc1;21.54;;
101;OC1OC(=O)C[C@@H]1NC(=O)CN1c2ccccc2C(=N[C@H](COC(=O)Nc2cccc3ccccc23)C1=O)c1ccccc1;11.19;;
102;COc1ccc(NC(=O)OC[C@H]2N=C(c3ccccc3)c3ccccc3N(CC(=O)N[C@H]3CC(=O)OC3O)C2=O)cc1;8.79;;
103;OC1OC(=O)C[C@@H]1NC(=O)CN1c2ccccc2C(=N[C@H](COC(=O)Nc2ccc(Cl)cc2)C1=O)c1ccccc1;15.04;;
104;OC1OC(=O)C[C@@H]1NC(=O)CN1c2ccccc2C(=N[C@H](COC(=O)Nc2ccc(F)cc2)C1=O)c1ccccc1;16.34;;
105;OC1OC(=O)C[C@@H]1NC(=O)CN1c2ccccc2C(=N[C@H](COC(=O)Nc2ccc(F)cc2F)C1=O)c1ccccc1;13.51;;
106;OC1OC(=O)C[C@@H]1NC(=O)CN1c2ccccc2C(=N[C@H](COC(=O)Nc2c(F)cc(F)cc2Br)C1=O)c1ccccc1;19.15;;
107;Cc1cc(Cl)ccc1NC(=O)OC[C@H]1N=C(c2ccccc2)c2ccccc2N(CC(=O)N[C@H]2CC(=O)OC2O)C1=O;8.25;;
108;OC1OC(=O)C[C@@H]1NC(=O)CN1c2ccccc2C(=N[C@@H](COC(=O)Nc2ccc(Cl)cc2C(F)(F)F)C1=O)c1ccccc1;8.68;;
110;CC(C)C(NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccccc1)C=O;5;;
111;C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](Oc3ccc(\C=N\Nc4cc(C)nc5c(Br)cccc45)cc3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4;0.84;;
112;C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](Oc3ccc(\C=N\Nc4cc(C)nc5c(C)cccc45)cc3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4;2.28;;
113;C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](Oc3ccc(\C=N\Nc4cc(C)nc5c(C)c(Cl)ccc45)cc3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4;0.21;;
114;C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](Oc3ccc(\C=N\Nc4cc(C)nc5ccc(Cl)cc45)cc3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4;0.15;;
115;C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](Oc3ccc(\C=N\Nc4cc(C)nc5c(C)ccc(Cl)c45)cc3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4;0.39;;
116;CCc1cccc2c(N\N=C\c3ccc(O[C@H]4O[C@@H]5O[C@@]6(C)CC[C@H]7[C@H](C)CC[C@@H]([C@H]4C)[C@@]57OO6)cc3)cc(C)nc12;0.52;;
117;C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](Oc3ccc(\C=N\Nc4cc(C)nc5c(F)cccc45)cc3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4;0.28;;
118;C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](Oc3ccc(\C=N\Nc4cc(C)nc5ccc(F)cc45)cc3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4;0.67;;
119;C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](Oc3ccc(\C=N\Nc4cc(C)nc5ccccc45)cc3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4;0.89;;
120;COc1ccc2nc(C)cc(N\N=C\c3ccc(O[C@H]4O[C@@H]5O[C@@]6(C)CC[C@H]7[C@H](C)CC[C@@H]([C@H]4C)[C@@]57OO6)cc3)c2c1;0.29;;
121;C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](Oc3ccc(\C=N\Nc4cc(C)nc5ccc(Br)cc45)cc3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4;0.26;;
122;C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](Oc3ccc(\C=N\Nc4cc(C)nc5cc(Cl)ccc45)cc3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4;0.17;;
123;C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](Oc3ccc(\C=N\Nc4cc(C)nc5c(C)c(C)ccc45)cc3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4;0.84;;
124;C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](Oc3ccc(\C=N\Nc4cc(C)nc5ccc(C)cc45)cc3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4;0.78;;
125;CC(C)C[C@H](NC(=O)[C@H]1O[C@@H]1C(O)=O)C(=O)NCCCCN=C(N)N;0.02;;
127;CC(=NNC(N)=S)c1ccc(cc1)-c1ccccc1;10;;
128;CC(=NNC(N)=S)c1ccc(Nc2ccccc2)cc1;>20;;
129;CC(=NNC(=S)N1CCCCC1)c1cccc(Br)c1;>20;;
130;C\C(=N/NC(N)=S)c1ccccn1;>20;;
131;CSC(=S)N\N=C(/C)c1ccccn1;>20;;
132;CC(=O)c1cccc(n1)C(C)=NNC(N)=S;>20;;
133;O=C1Nc2ccccc2C1=O;>50;;
134;Cc1ccc2NC(=O)C(=O)c2c1;>50;;
135;Fc1ccc2NC(=O)C(=O)c2c1;>50;;
136;Clc1ccc2NC(=O)C(=O)c2c1;>50;;
137;Brc1ccc2NC(=O)C(=O)c2c1;>50;;
138;Ic1ccc2NC(=O)C(=O)c2c1;>50;;
139;[O-][N+](=O)c1ccc2NC(=O)C(=O)c2c1;42.6;;
140;FC(F)(F)Oc1ccc2NC(=O)C(=O)c2c1;>50;;
141;Cc1cc2C(=O)C(=O)Nc2c(C)c1;>50;;
142;NC(=S)N=Nc1c(O)[nH]c2ccccc12;38.8;;
143;Cc1ccc2[nH]c(O)c(N=NC(S)=N)c2c1;43.9;;
144;NC(=S)N=Nc1c(O)[nH]c2ccc(F)cc12;38.6;;
145;NC(=S)N=Nc1c(O)[nH]c2ccc(Cl)cc12;32.8;;
146;NC(=S)N=Nc1c(O)[nH]c2ccc(Br)cc12;29.6;;
147;NC(=S)N=Nc1c(O)[nH]c2ccc(I)cc12;28.7;;
148;NC(=S)N=Nc1c(O)[nH]c2ccc(cc12)[N+]([O-])=O;4.4;;
149;Cc1cc(C)c2[nH]c(O)c(N=NC(S)=N)c2c1;13.2;;
150;Cc1cc(Cl)cc2c(N=NC(S)=N)c(O)[nH]c12;9.4;;
151;CN1C(=O)C(=O)c2ccccc12;51;;
152;O=C1N(c2ccccc2C1=O)c1ccccc1;51;;
153;O=C1N(Cc2ccccc2)c2ccccc2C1=O;51;;
154;O=C1N(c2ccccc2C1=O)S(=O)(=O)c1ccccc1;51;;
155;O=C(N1C(=O)C(=O)c2ccccc12)c1ccccc1;51;;
156;O=C(OCc1ccccc1)N1C(=O)C(=O)c2ccccc12;51;;
157;Cc1ccc2N(Cc3cc(C)ccc3C)C(=O)C(=O)c2c1;51;;
158;Cc1ccc2N(Cc3ccc(Cl)cc3)C(=O)C(=O)c2c1;51;;
159;COc1cccc(CN2C(=O)C(=O)c3cc(C)ccc23)c1;20.9;;
160;Cc1ccc2N(Cc3ccccc3-c3ccccc3)C(=O)C(=O)c2c1;9.2;;
161;Clc1ccc(CN2C(=O)C(=O)c3cc(Cl)ccc23)cc1;31.2;;
162;COc1cccc(CN2C(=O)C(=O)c3cc(Cl)ccc23)c1;34.6;;
163;Clc1ccc2N(Cc3ccccc3)C(=O)C(=O)c2c1;46.9;;
164;Clc1ccc2N(C(=O)OCc3ccccc3)C(=O)C(=O)c2c1;51;;
183;CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)\C=C1/CCCN(c2ccccc2)S1(=O)=O;26.5;;
184;CC(C)C[C@H](NC(=O)N1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)\C=C1/CCN(Cc2ccccc2)S1(=O)=O;48.4;;
185;CC(C)C[C@H](NC(=O)N1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)\C=C1/CCCN(c2ccccc2)S1(=O)=O;31.4;;
187;CC(C)C[C@H](NC(=O)N1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)\C=C1\CCCN(Cc2ccccc2)S1(=O)=O;23.6;;
188;CC(C)CC(NC(=O)N1CCOCC1)C(=O)NC(CCc1ccccc1)\C=C\S(=O)(=O)c1ccccc1;0.003;;
192;C\C(CC(=O)c1ccc(Cl)c(Cl)c1)=N/NC(=S)NCCNc1ccnc2cc(Cl)ccc12;2.415;;
193;C\C(CC(=O)c1ccc(Cl)c(Cl)c1)=N/NC(=S)NCCCNc1ccnc2cc(Cl)ccc12;4.416;;
198;C\C(CC(=O)c1ccc(Br)cc1)=N/NC(=S)NCCNc1ccnc2cc(Cl)ccc12;12.932;;
199;C\C(CC(=O)c1ccc(Br)cc1)=N/NC(=S)NCCCNc1ccnc2cc(Cl)ccc12;>20;;
200;OC(=O)c1ccccc1N\N=C\c1ccc(\C=N\Nc2ccccc2C(O)=O)cc1;1;;
201;Oc1ccc(\C=N\c2ccc(\N=C\c3ccc(O)cc3O)c(Cl)c2)c(O)c1;2.1;;
202;Oc1ccccc1C(=O)N\N=C\c1ccc(\C=N\NC(=O)c2ccccc2O)cc1;2.2;;
203;C\C(=N/NS(=O)(=O)c1ccc(C)cc1)c1c(O)c2ccccc2oc1=O;3.9;;
204;Oc1cccc(\C=N\c2cccc3c(cccc23)\N=C/c2cccc(O)c2O)c1O;4.6;;
205;COC(=O)c1ccccc1NC(=O)COC(=O)CSc1nc(C)cc(C)n1;6.2;;
206;O=C(NCc1ccc(\C=c2\sc3=NCCn3c2=O)o1)C(=O)Nc1ccccc1;6.2;;
207;Oc1ccccc1\C=N\NC(=O)c1cccc(n1)C(=O)N\N=C\c1ccccc1O;7;;
208;Cc1cccc(NC(=O)CCC(=O)N\N=C\c2cc(Cl)ccc2O)c1;7.5;;
209;O=C(CSc1nnnn1-c1ccccc1)Nc1ccc(cc1)-n1cnnn1;7.5;;
210;CCCS(=O)(=O)N1CCN(CC1)S(=O)(=O)c1ccc2ccccc2c1;12.4;;
211;O=C(CN1C(=O)\C(=N/NC(=O)c2ccncc2)c2ccccc12)Nc1ccccc1;40.9;;
212;Fc1ccc(NC(=O)COc2ccc(\C=N/NC(=O)CC#N)cc2)cc1;5.7;;
213;Oc1ccc(\C=N\CC\N=C\c2ccc(O)cc2O)c(O)c1;20.8;;
214;Oc1ccc(Nc2nc(cs2)-c2cccnc2)cc1;22.5;;
215;O=C(CNC(=O)[C@@H]1COc2ccccc2O1)N\N=C\c1cccs1;26.6;;
216;O=C(Cn1nnc(n1)-c1ccccc1)N\N=C1/C(=O)Nc2ccccc12;27.3;;
217;Oc1ccc(\C=N/NC(=O)Cc2nnc(NC(=O)c3ccccc3)s2)cc1O;31.1;;
218;CCOP(=O)(CC(=O)NNC(=O)Nc1cccc2ccccc12)OCC;53.4;;
219;OC[C@H](O)\C=N\Nc1nc(Nc2ccccc2)nc(n1)N1CCCCC1;54.6;;
220;CCCc1cc(O)nc(SCC(=O)Nc2ccccc2)n1;59.9;;
221;Oc1ccc(\C=N\NC(=O)CSc2ccc3ccccc3n2)c(O)c1;63.4;;
222;OC[C@@H](O)\C=N\Nc1nc(Nc2ccccc2)nc(Nc2ccccc2)n1;>50;;
223;Oc1cccc(NC(=O)c2cccc(c2)S(=O)(=O)Nc2cccc(O)c2)c1;>50;;
224;COC1=CC(=O)N([C@H]1C)C(=O)\C=C\[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C(C)C)N(C)C;0.00678;;
225;CO[C@H]1CC(=O)N([C@H]1C)C(=O)\C=C\[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C(C)C)N(C)C;0.00281;;
226;COC1=CC(=O)N([C@H]1C)C(=O)CC[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C(C)C)N(C)C;3.71;;
227;CC[C@H](C)[C@H](N(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](C)\C=C\C(=O)N[C@@H](C)C(=O)NCc1ccccc1;>50;;
