Compound;SMILE;FP-2 IC50 (uM);FP-2 inhibition rate at 10 uM (%);FP-2 inhibition rate at 20 uM (%)
228;CC[C@H](C)[C@H](N(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)\C=C\C(=O)N[C@@H](C)C(=O)NCc1ccccc1;10.5;;
229;CC[C@H](C)[C@H](N(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)\C=C\C(=O)N[C@@H](C)C(=O)N1C[C@@H](O)C[C@H]1C(=O)OC;7.7;;
231;CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C(C)C)N(C)C)C(=O)N[C@@H](C)\C=C\C(=O)N[C@@H](C)C(=O)Nc1nccs1;2.5;;
232;CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](C(C)C)N(C)C)C(=O)N[C@@H](C)\C=C\C(=O)N[C@@H](C)C(=O)NCc1ccccc1;3.4;;
233;CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]1CCCN1C)C(=O)N[C@@H](C)\C=C\C(=O)N[C@@H](C)C(=O)NCc1ccccc1;6;;
234;CC[C@H](C)[C@H](N(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](C)\C=C\C(=O)N[C@@H](C)C(=O)N1C[C@@H](O)C[C@H]1C(=O)OC;>50;;
235;CO[C@H]1CC(=O)N([C@H]1C)C(=O)CC[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C(C)C)N(C)C;>50;;
236;COC1=CC(=O)N(C1)C(=O)\C=C\[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C(C)C)N(C)C;0.0248;;
237;COC1=CC(=O)N([C@H]1C(C)C)C(=O)\C=C\[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C(C)C)N(C)C;0.00952;;
238;COC1=CC(=O)N([C@H]1Cc1ccc(O)cc1)C(=O)\C=C\[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C(C)C)N(C)C;0.00525;;
239;COC1=CC(=O)N([C@H]1Cc1c[nH]c2ccccc12)C(=O)\C=C\[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C(C)C)N(C)C;0.012;;
240;CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C(C)C)N(C)C)C(=O)N[C@@H](C)\C=C\C(=O)N1CC(OCc2ccccc2)=CC1=O;0.00959;;
241;CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C(C)C)N(C)C)C(=O)N[C@@H](C)\C=C\C(=O)N1[C@@H](C(C)C)C(OCc2ccccc2)=CC1=O;0.00686;;
242;CC1CC(NCC(=O)NCN2CCOCC2)C(=O)N(C\C=C\S(=O)(=O)c2ccccc2)C1;0.035;;
243;CC1CC(NCC(=O)N2CCCC2CO)C(=O)N(C\C=C\S(=O)(=O)c2ccccc2)C1;0.027;;
244;CC1CC(NCC(=O)N2CCN(C)CC2)C(=O)N(C\C=C\S(=O)(=O)c2ccccc2)C1;0.0087;;
245;CC1CC(NCC(=O)N2CCN(CCO)CC2)C(=O)N(C\C=C\S(=O)(=O)c2ccccc2)C1;0.0092;;
246;CC1CC(NCC(=O)N2CCOCC2)C(=O)N(C\C=C\S(=O)(=O)c2ccccc2)C1;0.0035;;
247;CCOC(=O)C1CCN(CC1)C(=O)CNC1CC(C)CN(C\C=C\S(=O)(=O)c2ccccc2)C1=O;0.0069;;
248;CC1CC(NCC(=O)N2CCC(O)CC2)C(=O)N(C\C=C\S(=O)(=O)c2ccccc2)C1;0.0099;;
249;CC1CC(NCC(=O)N2CCC(CC2)N2CCCC2)C(=O)N(C\C=C\S(=O)(=O)c2ccccc2)C1;0.0067;;
250;CC1CC(NCS(=O)(=O)c2ccccc2)C(=O)N(C\C=C\S(=O)(=O)c2ccccc2)C1;0.14;;
251;CC(C)CC(NCC(=O)N1CCN(C)CC1)C(=O)N[C@@H](CCc1ccccc1)\C=C\S(=O)(=O)NOCc1ccccc1;0.0023;;
252;CC1CC(NCC(=O)N2CCOCC2)C(=O)N(C1)[C@@H](CCc1ccccc1)\C=C\S(=O)(=O)NOCc1ccccc1;0.0022;;
253;CC(C)CCNC(=O)CNC1CC(C)CN([C@@H](CCc2ccccc2)\C=C\S(=O)(=O)NOCc2ccccc2)C1=O;0.025;;
254;CC1CC(NCC(=O)NCCN2CCOCC2)C(=O)N(C1)[C@@H](CCc1ccccc1)\C=C\S(=O)(=O)NOCc1ccccc1;0.014;;
255;CC1CC(NCC(=O)NCCCCCO)C(=O)N(C1)[C@@H](CCc1ccccc1)\C=C\S(=O)(=O)NOCc1ccccc1;0.016;;
256;CC1CC(NCC(=O)N2CCCC2CO)C(=O)N(C1)[C@@H](CCc1ccccc1)\C=C\S(=O)(=O)NOCc1ccccc1;0.0036;;
257;CC1CC(NCC(=O)N2CCN(CCO)CC2)C(=O)N(C1)[C@@H](CCc1ccccc1)\C=C\S(=O)(=O)NOCc1ccccc1;0.0025;;
258;CCOC(=O)C1CCN(CC1)C(=O)CNC1CC(C)CN([C@@H](CCc2ccccc2)\C=C\S(=O)(=O)NOCc2ccccc2)C1=O;0.0022;;
259;CC1CC(NCC(=O)NS(=O)(=O)c2ccccc2)C(=O)N(C1)[C@@H](CCc1ccccc1)\C=C\S(=O)(=O)NOCc1ccccc1;0.016;;
260;COc1ccc(OS(=O)(=O)\C=C\C(CCc2ccccc2)NC(=O)C(CC(C)C)NC(=O)N2CCOCC2)cc1;0.0007;;
261;COc1ccc(OS(=O)(=O)\C=C\C(CCc2ccccc2)NC(=O)C(CC(C)C)NC(=O)N2CCN(C)CC2)cc1;0.0019;;
262;CCOC(=O)C1CCN(CC1)C(=O)NC(CC(C)C)C(=O)NC(CCc1ccccc1)\C=C\S(=O)(=O)Oc1ccc(OC)cc1;0.0009;;
263;CC(C)CC(NC(=O)N1CCOCC1)C(=O)NC(CCc1ccccc1)\C=C\S(=O)(=O)Oc1ccc(F)cc1;0.0007;;
264;CC(C)CC(NC(=O)N1CCN(C)CC1)C(=O)NC(CCc1ccccc1)\C=C\S(=O)(=O)Oc1ccc(F)cc1;0.021;;
265;CCOC(=O)C1CCN(CC1)C(=O)NC(CC(C)C)C(=O)NC(CCc1ccccc1)\C=C\S(=O)(=O)Oc1ccc(F)cc1;0.0009;;
266;CC(C)CC(NC(=O)N1CCOCC1)C(=O)NC(CCc1ccccc1)\C=C\S(=O)(=O)Oc1ccccc1;0.0007;;
267;CC(C)CC(NC(=O)N1CCN(C)CC1)C(=O)NC(CCc1ccccc1)\C=C\S(=O)(=O)Oc1ccccc1;0.35;;
268;CCOC(=O)C1CCN(CC1)C(=O)NC(CC(C)C)C(=O)NC(CCc1ccccc1)\C=C\S(=O)(=O)Oc1ccccc1;0.0007;;
269;CC(C)CC(NC(=O)N1CCCC1CO)C(=O)NC(CCc1ccccc1)\C=C\S(=O)(=O)Oc1ccccc1;0.0008;;
270;CC(C)CC(NC(=O)N1CCCC1CO)C(=O)NC(CCc1ccccc1)\C=C\S(=O)(=O)Oc1ccc(F)cc1;0.0009;;
271;COc1ccc(OS(=O)(=O)\C=C\C(CCc2ccccc2)NC(=O)C(CC(C)C)NC(=O)N2CCCC2CO)cc1;0.0009;;
272;O=C(CNC(Cc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)\C=C\S(=O)(=O)NOCc1ccccc1)NCN1CCOCC1;0.11;;
273;CC(C)CCNC(=O)CNC(Cc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)\C=C\S(=O)(=O)NOCc1ccccc1;0.12;;
274;OCC1CCCN1C(=O)CNC(Cc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)\C=C\S(=O)(=O)O[Ar];0.071;;
275;OCCCCCNC(=O)CNC(Cc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)\C=C\S(=O)(=O)NOCc1ccccc1;0.12;;
276;CN1CCN(CC1)C(=O)CNC(Cc1ccccc1)C(=O)N[C@@H](COc1ccccc1)\C=C\S(=O)(=O)NOCc1ccccc1;0.12;;
277;CCOC(=O)C1CCN(CC1)C(=O)CNC(Cc1ccccc1)C(=O)N[C@@H](COc1ccccc1)\C=C\S(=O)(=O)NOCc1ccccc1;0.056;;
278;CC(C)CCNC(=O)CNC(Cc1ccccc1)C(=O)N[C@@H](COc1ccccc1)\C=C\S(=O)(=O)NOCc1ccccc1;0.29;;
279;O=C(CNC(Cc1ccccc1)C(=O)N[C@@H](COc1ccccc1)\C=C\S(=O)(=O)NOCc1ccccc1)NCC1CCCCC1;0.23;;
280;O=C(CNC(Cc1ccccc1)C(=O)N[C@@H](COc1ccccc1)\C=C\S(=O)(=O)NOCc1ccccc1)NCc1ccccc1;0.13;;
281;OCC(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H]1CCCN1C(=C)OCc1ccccc1;>50;;
282;C=C(OCc1ccccc1)N1CCC[C@H]1C(=O)N[C@@H](CCc1ccccc1)C(=O)CSCCCc1ccccc1;48.13;;
283;CC(=O)SCC(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H]1CCCN1C(=C)OCc1ccccc1;>50;;
284;CC(=O)OCC(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H]1COC(C)(C)N1C(=O)OCc1ccccc1;>50;;
285;CC1(C)OC[C@H](N1C(=O)OCc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)CO;>50;;
288;OCC(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H]1CCCC[C@@H]1NC(=O)OCc1ccccc1;>50;;
289;OCC(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H]1CCC[C@@H]1NC(=O)OCc1ccccc1;>50;;
290;CC(=O)OCC(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)OCc1ccccc1;>50;;
291;OCC(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)OCc1ccccc1;>50;;
292;OCC(=O)[C@H](CCc1ccccc1)NC(=O)C1(CCC(=O)CC1)N(=O)OCc1ccccc1;>50;;
293;CC(=O)OCC(=O)[C@H](CCc1ccccc1)NC(=O)C1(CCSCC1)N(=O)OCc1ccccc1;33.86;;
294;OCC(=O)[C@H](CCc1ccccc1)NC(=O)C1(CCSCC1)N(=O)OCc1ccccc1;3.25;;
295;CC(=O)OCC(=O)[C@H](CCc1ccccc1)NC(=O)[C@H](CCc1ccccc1)NC(=O)OCc1ccccc1;29.67;;
296;OCC(=O)[C@H](CCc1ccccc1)NC(=O)[C@H](CCc1ccccc1)NC(=O)OCc1ccccc1;30.08;;
297;CC(=O)OCC(=O)[C@H](CCc1ccccc1)NC(=O)C1C2CC(C=C2)C1NC(=O)OCc1ccccc1;>50;;
298;OCC(=O)[C@H](CCc1ccccc1)NC(=O)C1C2CC(C=C2)C1NC(=O)OCc1ccccc1;33.64;;
299;OCC(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)OCc1ccccc1;0.08;;
300;O[C@@H]1C[C@H](N(C1)C(=O)OCc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)CSCCCc1ccccc1;1.1;;
301;CC(=O)SCC(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)OCc1ccccc1;>50;;
302;O[C@@H]1C[C@H](N(C1)C(=O)OCc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)CN1CCOC1;>50;;
303;Cc1ccc(Sc2ccc(NC(=O)n3nc(C(O)=O)c4ccccc4c3=O)cc2)c(C)c1;1.39;;
304;Cc1cc(NC(=O)Cn2nnc(n2)-c2ccc(NC(=O)c3ccc(F)cc3)cc2)no1;2.18;;
305;CCOc1cccc(c1)C1=C(C(=O)c2ccc3OCCOc3c2)C(=O)C(=O)N1c1nc2ccc(OC)cc2s1;3.26;;
306;O=C(CSc1nnc(Cc2ccccc2)n1-c1ccccc1)N1CCc2ccccc12;4.59;;
307;[H][C@](Cc1ccccc1)(N1COc2ccc3c(oc(C)c(-c4ccc5OCCOc5c4)c3=O)c2C1)C(=O)OC;7.51;;
308;Cc1nonc1NC(=O)CSc1nc(nc2ccccc12)C1(C)CC2CC3CC(C2)C13;7.85;;
309;COc1ccc(cc1)C(=O)Nc1ccc2nc(SCC(=O)c3ccccc3)sc2c1;10.32;;
310;Fc1ccc(cc1)-c1cc(nc(SCC(=O)c2cccs2)c1C#N)-c1cccs1;11.58;;
311;C[C@@H](Sc1nc2CCCCc2n1C(=O)c1ccc(NC(C)=O)cc1)C(=O)c1ccc(Cl)cc1;11.86;;
312;OC(=O)c1ccccc1NC(=O)C(=O)\C=C(/O)c1ccccc1NC1=CC(=O)C(=O)c2ccccc12;15.11;;
313;Cc1ccc(C)c(c1)C1[C@@H](N2C(C=Cc3ccccc23)C1(C#N)C#N)C(=O)c1ccccc1;20.87;;
314;CCOc1ccc2nc(NC(=O)C(\O)=C(/c3cnc4ccccc4n3)[N+]([O-])=O)sc2c1;23.81;;
315;CC1=C(C(c2cccs2)C(C#N)=C(N1)SCC(=O)c1ccc(Cl)cc1)C(=O)Nc1ccccc1C;25.25;;
316;O=C(NC(c1ccccc1)c1ccccc1)[C@H](N1CC(=O)C1)c1ccc2OCOc2c1;25.96;;
317;COc1ccc(cc1)-c1nc(SCC(=O)c2ccc(Cl)cc2)[nH]c1-c1ccc(OC)cc1;25.99;;
318;O=C([C@@H]1Nc2ccccc2-c2nnc(SCc3ccccc3)nc2O1)c1ccccc1;28.66;;
319;OC(=O)c1ccccc1NC(=O)CSc1nc2scc(-c3ccco3)c2c(=O)n1-c1ccccc1;32.85;;
320;FC(F)(F)c1cccc(NC(=O)CSC2=N\C(=C\c3ccccc3)C(=O)N2c2ccccc2)c1;37.34;;
321;CN1CCN(CC1)C(=S)SCC(=O)NC1c2ccccc2-c2ccccc12;44.94;;
322;COC(=O)CC(=O)CSc1nc(cc(-c2ccc(OC)cc2)c1C#N)-c1cccs1;46.97;;
323;CC(=O)CSc1nnc(CN2C(C(N=C2c2cccs2)c2ccccc2)c2ccccc2)n1C;49.18;;
324;CC(C)(C)c1cc(cc(c1O)C(C)(C)C)C(=O)Cn1c2ccccc2n(CC=C)c1=N;>50;;
325;COc1ccc(cc1)C(=O)\C=C\c1ccccc1OCC#C;>100;;
326;COc1ccc(C(=O)\C=C\c2ccccc2OCC#C)c(OC)c1;>100;;
327;COc1ccc(C(=O)\C=C\c2ccccc2OCC#C)c(OC)c1OC;>100;;
328;COc1ccc(cc1)C(=O)\C=C\c1cccc(OCC#C)c1;>100;;
329;COc1ccc(C(=O)\C=C\c2cccc(OCC#C)c2)c(OC)c1;>100;;
330;COc1ccc(C(=O)\C=C\c2cccc(OCC#C)c2)c(OC)c1OC;19;;
331;COc1ccc(cc1)C(=O)\C=C\c1ccc(OCC#C)cc1;>100;;
332;COc1ccc(C(=O)\C=C\c2ccc(OCC#C)cc2)c(OC)c1;>100;;
333;COc1ccc(C(=O)\C=C\c2ccc(OCC#C)cc2)c(OC)c1OC;>100;;
334;COc1ccc(\C=C\C(=O)c2ccccc2OCC#C)cc1;>100;;
335;COc1ccc(\C=C\C(=O)c2ccccc2OCC#C)c(OC)c1;>100;;
336;COc1ccc(\C=C\C(=O)c2ccccc2OCC#C)c(OC)c1OC;>100;;
337;COc1ccc(\C=C\C(=O)c2cccc(OCC#C)c2)cc1;>100;;
338;COc1ccc(\C=C\C(=O)c2cccc(OCC#C)c2)c(OC)c1;>100;;
339;COc1ccc(\C=C\C(=O)c2cccc(OCC#C)c2)c(OC)c1OC;>100;;
340;COc1ccc(\C=C\C(=O)c2ccc(OCC#C)cc2)cc1;>100;;
341;COc1ccc(\C=C\C(=O)c2ccc(OCC#C)cc2)c(OC)c1;>100;;
342;COc1ccc(\C=C\C(=O)c2ccc(OCC#C)cc2)c(OC)c1OC;>100;;
348;CN(C)C=C1C(=O)Nc2ccccc12;>50;;
349;CN(C)C=C1C(=O)Nc2ccc(Cl)cc12;>50;;
350;CN(C)C=C1C(=O)Nc2cc(Cl)ccc12;>50;;
351;CN(C)C=C1C(=O)Nc2c1cccc2Cl;>50;;
352;CN(C)C=C1C(=O)N(C)c2ccccc12;>50;;
353;O=C1Nc2ccccc2C1=CSCc1ccccc1;>50;;
354;O=C1Nc2ccccc2C1=CNc1ccccc1;>50;;
355;CCOC(=O)CNC=C1C(=O)Nc2ccccc12;>50;;
356;CCOC(=O)[C@H](Cc1ccccc1)NC=C1C(=O)Nc2ccccc12;>50;;
357;CC(C)CCNC(=O)[C@H](CC(C)C)NC=C1C(=O)Nc2ccccc12;>50;;
358;CC(C)CCNC(=O)[C@H](CC(C)C)NC=C1C(=O)Nc2ccc(Cl)cc12;44.1;;
359;CC(C)CCNC(=O)[C@H](CC(C)C)NC=C1C(=O)Nc2cc(Cl)ccc12;48.5;;
360;CC(C)CCNC(=O)[C@H](CC(C)C)NC=C1C(=O)Nc2c1cccc2Cl;42.1;;
361;CC(C)CCNC(=O)[C@H](CC(C)C)NC=C1C(=O)N(C)c2ccccc12;51;;
362;CC(C)CCNC(=O)CNC=C1C(=O)Nc2ccccc12;51;;
363;CC(C)CCNC(=O)[C@H](CCc1ccccc1)NC=C1C(=O)Nc2ccccc12;49.9;;
364;CC(C)CCNC(=O)[C@H](Cc1ccccc1)NC=C1C(=O)Nc2ccc(Cl)cc12;43.3;;
365;CC(C)CCNC(=O)[C@H](CCc1ccccc1)NC=C1C(=O)Nc2c1cccc2Cl;44;;
366;Clc1ccc2c(NCCCNC=C3C(=O)Nc4ccccc34)ccnc2c1;>50;;
367;Clc1ccc2NC(=O)C(=CNCCCNc3ccnc4cc(Cl)ccc34)c2c1;>50;;
368;Clc1ccc2C(=CNCCCNc3ccnc4cc(Cl)ccc34)C(=O)Nc2c1;>50;;
369;Clc1ccc2c(NCCCNC=C3C(=O)Nc4c3cccc4Cl)ccnc2c1;>50;;
370;CN1C(=O)C(=CNCCCNc2ccnc3cc(Cl)ccc23)c2ccccc12;>50;;
375;Fc1cccc(c1)C(=O)N1CCN(CC(=O)Nc2ccccc2)CC1;;No inhibition;
376;Cc1ccc(cc1)C(=O)N1CCN(CC(=O)Nc2ccccc2)CC1;;No inhibition;
377;Clc1cccc(c1)C(=O)N1CCN(CC(=O)Nc2ccccc2)CC1;;No inhibition;
378;Cc1ccccc1C(=O)N1CCN(CC(=O)Nc2ccccc2)CC1;;No inhibition;
379;Clc1ccc(cc1)C(=O)N1CCN(CC(=O)Nc2ccccc2)CC1;;No inhibition;
380;COc1ccccc1C(=O)N1CCN(CC(=O)Nc2ccccc2)CC1;;No inhibition;
381;COc1ccc(cc1)C(=O)N1CCN(CC(=O)Nc2ccccc2)CC1;;No inhibition;
382;Brc1cccc(c1)C(=O)N1CCN(CC(=O)Nc2ccccc2)CC1;;No inhibition;
383;Brc1ccc(cc1)C(=O)N1CCN(CC(=O)Nc2ccccc2)CC1;;No inhibition;
384;FC(F)(F)c1cccc(c1)C(=O)N1CCN(CC(=O)Nc2ccccc2)CC1;;No inhibition;
385;FC(F)(F)c1ccccc1C(=O)N1CCN(CC(=O)Nc2ccccc2)CC1;;No inhibition;
386;FC(F)(F)c1ccc(cc1)C(=O)N1CCN(CC(=O)Nc2ccccc2)CC1;;3;
387;CCOc1cccc(c1)C(=O)N1CCN(CC(=O)Nc2ccccc2)CC1;;No inhibition;
388;CCOc1ccc(cc1)C(=O)N1CCN(CC(=O)Nc2ccccc2)CC1;;No inhibition;
389;Fc1ccc(cc1)C(=O)N1CCN(CC(=O)Nc2ccccc2)CC1;;No inhibition;
390;Clc1ccccc1C(=O)N1CCN(CC(=O)Nc2ccccc2)CC1;;No inhibition;
391;CCc1ccc(cc1)C(=O)N1CCN(CC(=O)Nc2ccccc2)CC1;;5;
392;O=C(CNc1ccccc1)N1CCN(CC1)C(=O)c1ccccc1;80.2;;
393;Fc1ccccc1C(=O)N1CCN(CC1)C(=O)CNc1ccccc1;90.7;;
394;Fc1ccc(cc1)C(=O)N1CCN(CC1)C(=O)CNc1ccccc1;>100;;
395;Clc1ccc(cc1)C(=O)N1CCN(CC1)C(=O)CNc1ccccc1;>100;;
396;FC(F)(F)c1ccc(cc1)C(=O)N1CCN(CC1)C(=O)CNc1ccccc1;>100;;
