Compound;SMILE;FP-2 IC50 (uM);FP-2 inhibition rate at 10 uM (%);FP-2 inhibition rate at 20 uM (%)
397;Cc1ccccc1C(=O)N1CCN(CC1)C(=O)CNc1ccccc1;55.6;;
398;Cc1cccc(c1)C(=O)N1CCN(CC1)C(=O)CNc1ccccc1;65.1;;
399;Cc1ccc(cc1)C(=O)N1CCN(CC1)C(=O)CNc1ccccc1;45.1;;
400;COc1ccccc1C(=O)N1CCN(CC1)C(=O)CNc1ccccc1;72.2;;
401;COc1cccc(c1)C(=O)N1CCN(CC1)C(=O)CNc1ccccc1;75.1;;
402;COc1ccc(cc1)C(=O)N1CCN(CC1)C(=O)CNc1ccccc1;75.5;;
403;CCc1ccccc1C(=O)N1CCN(CC1)C(=O)CNc1ccccc1;>100;;
404;CCc1cccc(c1)C(=O)N1CCN(CC1)C(=O)CNc1ccccc1;>100;;
405;CCc1ccc(cc1)C(=O)N1CCN(CC1)C(=O)CNc1ccccc1;48.7;;
406;CCOc1ccccc1C(=O)N1CCN(CC1)C(=O)CNc1ccccc1;49.1;;
407;CCOc1cccc(c1)C(=O)N1CCN(CC1)C(=O)CNc1ccccc1;>100;;
408;CCOc1ccc(cc1)C(=O)N1CCN(CC1)C(=O)CNc1ccccc1;>100;;
409;COc1cc(OC)c(C=C2SC(=O)N(CC(=O)N3CCN(CC3)c3ccccc3)C2=O)c(OC)c1;>50;;
410;COc1ccc(C=C2SC(=O)N(CC(=O)N3CCN(CC3)c3ccccc3)C2=O)c(OC)c1;>50;;
411;COc1cccc(C=C2SC(=O)N(CC(=O)N3CCN(CC3)c3ccccc3)C2=O)c1;>50;;
412;COc1ccc(C=C2SC(=O)N(CC(=O)N3CCN(CC3)c3ccccc3)C2=O)cc1;>50;;
413;Fc1ccc(C=C2SC(=O)N(CC(=O)N3CCN(CC3)c3ccccc3)C2=O)cc1;>50;;
414;FC(F)(F)Oc1ccc(C=C2SC(=O)N(CC(=O)N3CCN(CC3)c3ccccc3)C2=O)cc1;13.44;;
415;FC(F)(F)c1ccc(C=C2SC(=O)N(CC(=O)N3CCN(CC3)c3ccccc3)C2=O)cc1;18.04;;
416;Clc1ccccc1C=C1SC(=O)N(CC(=O)N2CCN(CC2)c2ccccc2)C1=O;15.8;;
417;Brc1ccccc1C=C1SC(=O)N(CC(=O)N2CCN(CC2)c2ccccc2)C1=O;23.88;;
418;CC(C)c1cccc(C=C2SC(=O)N(CC(=O)N3CCN(CC3)c3ccccc3)C2=O)c1;23.89;;
419;FC(F)(F)c1ccc(c(C=C2SC(=O)N(CC(=O)N3CCN(CC3)c3ccccc3)C2=O)c1)C(F)(F)F;35.28;;
420;FC(F)(F)Oc1ccccc1C=C1SC(=O)N(CC(=O)N2CCN(CC2)c2ccccc2)C1=O;35.28;;
421;FC(F)(F)Oc1cccc(C=C2SC(=O)N(CC(=O)N3CCN(CC3)c3ccccc3)C2=O)c1;44.97;;
422;Fc1cccc(C=C2SC(=O)N(CC(=O)N3CCN(CC3)c3ccccc3)C2=O)c1;33.25;;
423;Fc1ccc(C=C2SC(=O)N(CC(=O)N3CCN(CC3)c3ccccc3)C2=O)cc1F;>50;;
424;Clc1ccc(C=C2SC(=O)N(CC(=O)N3CCN(CC3)c3ccccc3)C2=O)cc1;>50;;
425;Clc1ccc(C=C2SC(=O)N(CC(=O)N3CCN(CC3)c3ccccc3)C2=O)c(Cl)c1;>50;;
426;OC(=O)c1cccc(C=C2SC(=O)N(CC(=O)N3CCN(CC3)c3ccccc3)C2=O)c1;>50;;
427;Cc1ccc(C=C2SC(=O)N(CC(=O)N3CCN(CC3)c3ccccc3)C2=O)cc1;45.71;;
428;Cc1cccc(C=C2SC(=O)N(CC(=O)N3CCN(CC3)c3ccccc3)C2=O)c1;45.33;;
429;O=C(CN1C(=O)SC(=Cc2ccccc2)C1=O)N1CCN(CC1)c1ccccc1;38.8;;
430;O=C(CN1C(=O)CSC1=O)N1CCN(CC1)c1ccccc1;>50;;
431;COc1cc(OC)c(C=C2SC(=O)N(CC(O)=O)C2=O)c(OC)c1;>50;;
432;COc1cc(OC)c(C=C2SC(=O)N(CC(=O)N3CCNCC3)C2=O)c(OC)c1;>50;;
433;COc1cc(OC)c(C=C2SC(=O)N(CC(=O)N3CCN(C)CC3)C2=O)c(OC)c1;>50;;
434;COc1cc(OC)c(C=C2SC(=O)N(CC(=O)N3CCN(CC3)C3CCCCC3)C2=O)c(OC)c1;>50;;
435;COc1cc(OC)c(C=C2SC(=O)N(CC(=O)N3CCN(CC3)c3ccncc3)C2=O)c(OC)c1;>50;;
436;COc1ccc(cc1)N1CCN(CC1)C(=O)CN1C(=O)SC(=Cc2c(OC)cc(OC)cc2OC)C1=O;>50;;
437;COc1cc(OC)c(C=C2SC(=O)N(CC(=O)N3CCN(CC3)Oc3ccccc3)C2=O)c(OC)c1;33.75;;
438;COc1cc(OC)c(C=C2SC(=O)N(CC(=O)N3CCN(CC3)c3ccccc3Cl)C2=O)c(OC)c1;12.64;;
439;COc1cc(OC)c(C=C2SC(=O)N(CC(=O)N3CCN(CC3)c3cccc(Cl)c3)C2=O)c(OC)c1;16.25;;
440;COc1cc(OC)c(C=C2SC(=O)N(CC(=O)N3CCN(CC3)c3ccc(Cl)cc3)C2=O)c(OC)c1;11.23;;
441;COc1cc(OC)c(C=C2SC(=O)N(CC(=O)N3CCN(CC3)c3ccc(cc3)C#N)C2=O)c(OC)c1;12.24;;
442;COc1cc(OC)c(C=C2SC(=O)NC2=O)c(OC)c1;47.84;;
443;COc1cc(OC)c(C=C2SC(=O)N(C)C2=O)c(OC)c1;>50;;
444;CCN1C(=O)SC(=Cc2c(OC)cc(OC)cc2OC)C1=O;>50;;
445;COc1cc(OC)c(C=C2SC(=O)N(Cc3ccccc3)C2=O)c(OC)c1;36.24;;
446;COc1cc(OC)c(C=C2SC(=O)N(Cc3ccc(C)cc3)C2=O)c(OC)c1;43.35;;
447;COc1cc(OC)c(C=C2SC(=O)N(Cc3ccc(F)cc3F)C2=O)c(OC)c1;29.08;;
448;COc1cc(OC)c(C=C2SC(=O)N(Cc3ccc(F)cc3)C2=O)c(OC)c1;>50;;
449;COc1cc(OC)c(C=C2SC(=O)N(Cc3ccc(cc3)C(F)(F)F)C2=O)c(OC)c1;>50;;
450;COc1cccc(CN2C(=O)SC(=Cc3c(OC)cc(OC)cc3OC)C2=O)c1;>50;;
451;COc1cc(OC)c(C=C2SC(=O)N(C2=O)C23CC4CC(CC(C4)C2)C3)c(OC)c1;29.08;;
456;CC(C)C[C@H](N1C(=O)c2ccccc2C1=O)C(=O)N1CCCC1;;28;
457;O=C([C@H](Cc1ccccc1)N1C(=O)c2ccccc2C1=O)N1CCCC1;;16;
458;CC(C)[C@H](N1C(=O)c2ccccc2C1=O)C(=O)N1CCCC1;;34;
459;CC[C@@H](C)[C@H](N1C(=O)c2ccccc2C1=O)C(=O)N1CCCC1;;30;
460;CC(C)C[C@H](N1C(=O)c2ccccc2C1=O)C(=O)N1CCCCC1;;36;
461;O=C([C@H](Cc1ccccc1)N1C(=O)c2ccccc2C1=O)N1CCCCC1;;30;
462;CC(C)[C@H](N1C(=O)c2ccccc2C1=O)C(=O)N1CCCCC1;;31;
463;CC[C@@H](C)[C@H](N1C(=O)c2ccccc2C1=O)C(=O)N1CCCCC1;;32;
464;CC(C)C[C@H](N1C(=O)c2ccccc2C1=O)C(=O)N1CCC(Cc2ccccc2)CC1;;35;
465;O=C([C@H](Cc1ccccc1)N1C(=O)c2ccccc2C1=O)N1CCC(Cc2ccccc2)CC1;;32;
466;CC(C)[C@H](N1C(=O)c2ccccc2C1=O)C(=O)N1CCC(Cc2ccccc2)CC1;;30;
467;CC[C@H](C)[C@H](N1C(=O)c2ccccc2C1=O)C(=O)N1CCC(Cc2ccccc2)CC1;;41;
468;CC(C)C[C@H](N1C(=O)c2ccccc2C1=O)C(=O)N1CCOCC1;;27;
469;O=C([C@H](Cc1ccccc1)N1C(=O)c2ccccc2C1=O)N1CCOCC1;;20;
470;CC(C)[C@H](N1C(=O)c2ccccc2C1=O)C(=O)N1CCOCC1;;28;
471;CC[C@@H](C)[C@H](N1C(=O)c2ccccc2C1=O)C(=O)N1CCOCC1;;32;
472;CC(C)CC(N1C(=O)c2ccccc2C1=O)C(=O)N1CCN(CC1)C(=O)C(CC(C)C)N1C(=O)c2ccccc2C1=O;;35;
473;O=C(C(Cc1ccccc1)N1C(=O)c2ccccc2C1=O)N1CCN(CC1)C(=O)C(Cc1ccccc1)N1C(=O)c2ccccc2C1=O;;23;
474;CC(C)C(N1C(=O)c2ccccc2C1=O)C(=O)N1CCN(CC1)C(=O)C(C(C)C)N1C(=O)c2ccccc2C1=O;;31;
475;CCC(C)C(CN1CCN(CC1)C(=O)C(C(C)CC)N1C(=O)c2ccccc2C1=O)N1C(=O)c2ccccc2C1=O;;32;
476;[O-][N+](=O)c1cccc(c1)C(=O)\C=C\c1cccc2ccccc12;12;;
477;[O-][N+](=O)c1cccc(c1)C(=O)\C=C\c1ccc2ccccc2c1;>20;;
478;Clc1ccc(\C=C\C(=O)c2ccc3ccccc3c2)c(Cl)c1;>20;;
479;[O-][N+](=O)c1cccc(\C=C\C(=O)c2ccc3ccccc3c2)c1;19.1;;
480;CC1CCC(O1)\C=C\C(=O)c1ccc2OCOc2c1;11.2;;
481;COc1cc(OC)c(\C=C\C(=O)c2ccc3OCOc3c2)cc1OC;>20;;
482;[O-][N+](=O)c1cccc(\C=C\C(=O)c2ccc3OCOc3c2)c1;14.8;;
483;[O-][N+](=O)c1cccc(c1)C(=O)\C=C\c1ccc2OCOc2c1;8.5;;
484;COc1cc(OC)c(\C=C\C(=O)c2cccc(c2)[N+]([O-])=O)cc1OC;9.5;;
485;COc1cc(OC)c(cc1OC)C(=O)\C=C\c1cccc(Cl)c1;>20;;
486;COc1cc(OC)c(cc1OC)C(=O)\C=C\c1ccc(o1)-c1cc(ccc1Cl)C(F)(F)F;4.9;;
487;COc1cc(cc(OC)c1OC)C(=O)\C=C\c1ccc(C)o1;>20;;
488;COc1cc(cc(OC)c1OC)C(=O)\C=C\c1cccs1;>20;;
489;COc1cc(OC)c(C(=O)\C=C\c2ccc(Cl)c(Cl)c2)c(OC)c1;>20;;
490;CCCCCOC(=O)c1cc(O)c(O)c(O)c1;>20;;
491;CCCCCCOC(=O)c1cc(O)c(O)c(O)c1;>20;;
492;CCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1;>20;;
493;C(CCCCNc1c2CCCCc2nc2ccccc12)CCCNc1c2CCCCc2nc2ccccc12;17.1;;
494;C(CCCCNc1c2CCCCc2nc2ccccc12)CCCCNc1c2CCCCc2nc2ccccc12;11.5;;
495;Clc1ccc2c(NCCCCCCNc3c4CCCCc4nc4cc(Cl)ccc34)c3CCCCc3nc2c1;17.3;;
496;CC1CCc2c(C1)nc1ccc(cc1c2NCCCCCCNc1c2CCC(C)Cc2nc2ccc(cc12)[N+]([O-])=O)[N+]([O-])=O;5.2;;
497;COc1ccc2nc3CCCCc3c(NCCCCCCCCCNc3c4CCCCc4nc4ccc(OC)cc34)c2c1;14.9;;
499;FC(F)(F)c1cc(Cl)ccc1NC(=O)OCC1N=C(c2ccccc2)c2ccccc2N(CC(=O)NCC2CC(Br)=NO2)C1=O;;;5.48
500;FC(F)(F)c1cc(Cl)ccc1NC(=O)OCC1N=C(c2ccccc2)c2ccccc2N(CC(=O)N2CC3ON=C(Br)C3C2)C1=O;;;6
501;BrC1=NOC(C1)C(=O)CN1c2ccccc2C(=NCC1=O)c1ccccc1;;;11.08
502;BrC1=NOC2CN(CC12)C(=O)CN1c2ccccc2C(=NCC1=O)c1ccccc1;;;17.7
503;Clc1ccc(NC(=O)OC[C@H]2N=C(c3ccccc3)c3ccccc3N(CC[C@@H]3CC(Br)=NO3)C2=O)c(c1)C(Cl)(Cl)Cl;;;1.63
504;Clc1ccc(NC(=O)OC[C@H]2N=C(c3ccccc3)c3ccccc3N(CCC[C@@H]3CC(Br)=NO3)C2=O)c(c1)C(Cl)(Cl)Cl;;;3.4
505;Clc1ccc(NC(=O)OC[C@H]2N=C(c3ccccc3)c3ccccc3N(CCCC[C@@H]3CC(Br)=NO3)C2=O)c(c1)C(Cl)(Cl)Cl;;;0.76
506;BrC1=NOC(CCN2c3ccccc3C(=NCC2=O)c2ccccc2)C1;;;4.86
507;BrC1=NOC(CCCN2c3ccccc3C(=NCC2=O)c2ccccc2)C1;;;4.49
508;BrC1=NOC(CCCCN2c3ccccc3C(=NCC2=O)c2ccccc2)C1;;;10.6
509;CC(C)(C)[Si](C)(C)OC[C@H]1N=C(c2ccccc2)c2ccccc2N(CC[C@@H]2CC(Br)=NO2)C1=O;;;1.17
510;CC(C)(C)[Si](C)(C)OC[C@H]1N=C(c2ccccc2)c2ccccc2N(CCC[C@@H]2CC(Br)=NO2)C1=O;;;1.36
511;CC(C)(C)[Si](C)(C)OC[C@H]1N=C(c2ccccc2)c2ccccc2N(CCCC[C@@H]2CC(Br)=NO2)C1=O;;;0.23
512;CCCCOC(=O)C1C(Oc2c1c(\C=C\C(=O)OC(Cc1ccc(O)c(O)c1)C(O)=O)ccc2O)c1ccc(O)c(O)c1;3.18;;
513;COC(=O)C(Cc1ccc(O)c(O)c1)OC(=O)\C=C\c1ccc(O)c2OC(C(C(=O)OC)c12)c1ccc(O)c(O)c1;3.77;;
514;Oc1ccc(cc1)C1CCc2c(O)cc3OC4(Oc5cc(O)cc(O)c5C(=O)C4(O)c3c2O1)c1ccc(O)cc1;5.23;;
515;CCOC(=O)c1c(O)cc(O)c2CCC(Oc12)c1ccc(O)cc1;9.12;;
516;OC1OC(OC2C(Oc3cc(O)cc(O)c3C2=O)c2ccc(O)c(O)c2)C(O)C(O)C1O;15.74;;
517;COc1cc(OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O)c2c(c1)oc(cc2=O)-c1ccc(O)cc1;17.13;;
518;OC1C(Oc2cc(O)cc(O)c2C1=O)c1cc(O)c(O)c(O)c1;44.81;;
519;CC1OC(OC2C(O)C(COC(=O)\C=C\c3ccc(O)c(O)c3)OC3OCC(OC23)c2ccc(O)c(O)c2)C(O)C(O)C1O;53.12;;
520;Oc1cc(O)c2C(=O)CC(Oc2c1)c1cc(O)c(O)c(O)c1;56.92;;
521;COC(=O)CC1OC(Oc2c(oc3cc(O)cc(O)c3c2=O)-c2cc(OC)c(O)c(OC)c2)C(O)C(O)C1O;68.19;;
522;O=C(CCc1ccc(cc1)S(=O)(=O)NCCc1ccccc1)Nc1ccc2OCCOc2c1;54.2;23;
523;O=C(Cc1ccc(cc1)S(=O)(=O)NCCc1ccccc1)Nc1ccc2OCCOc2c1;;<5;
524;O=C(Nc1ccc2OCCOc2c1)c1ccc(cc1)S(=O)(=O)NCCc1ccccc1;;<5;
525;O=C(CCc1ccc(cc1)S(=O)(=O)NCc1ccccc1)Nc1ccc2OCCOc2c1;;<5;
526;COc1cccc(NS(=O)(=O)c2ccc(CCC(=O)Nc3ccc4OCCOc4c3)cc2)c1;;17.9;
527;COc1ccc(NS(=O)(=O)c2ccc(CCC(=O)Nc3ccc4OCCOc4c3)cc2)cc1OC;;6.3;
528;Fc1ccc(NS(=O)(=O)c2ccc(CCC(=O)Nc3ccc4OCCOc4c3)cc2)cc1Cl;13.2;32.7;
529;O=C(CCc1ccc(cc1)S(=O)(=O)NCCc1ccccc1)Nc1nc2ccccc2s1;8.9;41.5;
530;O=C(CCc1ccc(cc1)S(=O)(=O)NCCc1ccccc1)NCc1cccs1;;15.2;
531;O=C(CCc1ccc(cc1)S(=O)(=O)NCCc1ccccc1)NCc1ccccn1;;10.7;
532;CCc1nnc(NC(=O)CCc2ccc(cc2)S(=O)(=O)NCCc2ccccc2)s1;8.1;46.5;
533;COc1ccc(NC(=O)CCc2ccc(cc2)S(=O)(=O)NCCc2ccccc2)cc1OC;;15;
534;COc1ccc(NC(=O)CCc2ccc(cc2)S(=O)(=O)NCCc2ccccc2)cc1O;;13.6;
535;O=C(CCc1ccc(cc1)S(=O)(=O)NCCc1ccccc1)Nc1nc(cs1)-c1ccccc1;2.7;94.5;
536;CCc1nnc(NC(=O)CCc2ccc(cc2)S(=O)(=O)Nc2ccc(F)c(Cl)c2)s1;9.8;45.1;
537;CCc1nnc(NC(=O)CCc2ccc(cc2)S(=O)(=O)Nc2ccc(F)cc2)s1;7;72.9;
538;NC(=O)c1c(NCC(=O)CSc2nc3scc(-c4ccccc4)c3c(=O)n2CC=C)sc2CCCc12;2.4;53.1;
539;CC(Sc1nc(n[nH]1)-c1ccccc1O)C(=O)Nc1cccc(Cl)c1;5.8;71.4;
540;Cc1c(Cl)cccc1-c1ccc(\C=N\Nc2nncn2\N=C/c2ccc(o2)-c2cccc(Cl)c2C)o1;6.4;56.5;
541;OC(=O)c1cc(ccc1Cl)-c1ccc(\C=C2\SC(=O)N(CC(=O)Nc3ccc4OCOc4c3)C2=O)o1;10.9;41.4;
542;Clc1ccc(cc1Cl)-c1ccc(\C=N\NC(=O)CNC(=O)COc2ccc3ccccc3c2)o1;13.2;48.5;
543;CCOC(=O)c1ccc(NC(=O)CSc2nnc(-c3ccccc3Br)n2CC)cc1;17.1;38.3;
544;O=C(NC(Cc1c[nH]c2ccccc12)C(=O)NCc1ccccc1)Oc1ccccc1;29.7;29.4;
546;CCOC(=O)c1c(CC(=O)CSc2nnc3sc4ccccc4n23)scc1-c1ccc(cc1)-c1ccccc1;15;36.6;
547;Cc1nnc(SCC(=O)Nc2ccc3nc(SCc4cccc5ccccc45)sc3c2)s1;15;44;
548;Clc1cccc(OCC(=O)Nc2nc(cs2)-c2ccc(cc2)S(=O)(=O)N2CCOCC2)c1;20-50;25.2;
549;Clc1ccc(COc2ccccc2\C=N\NC(=O)CN2NNC(=C2)c2ccccc2)c(Cl)c1;20-50;28.9;
550;CC(=O)c1ccc(cc1)-c1ccc(\C=N\Nc2nc(nc(n2)N2CCCCC2)N2CCCCC2)o1;20-50;27.9;
551;Clc1ccc(NC(=O)CSc2nnc(SCC(=O)Nc3ccc(Cl)cc3)s2)cc1;20-50;28.2;
552;O=C(Cc1ccc(cc1)S(=O)(=O)c1cccc(c1)S(=O)(=O)N1CCOCC1)OCC(=O)c1ccccc1;20-50;36.9;
553;COc1cc(NS(=O)(=O)c2ccc(NC(=O)c3cc(nc4ccccc34)-c3cccc(C)c3)cc2)ncn1;20-50;26.9;
554;Cc1ccc(NC(=O)CN2C(=O)S\C(=C\c3ccc(o3)-c3ccc(C)c(c3)C(O)=O)C2=O)cc1;20-50;29;
555;CCn1c(CNC(=O)Cc2ccc(OC)cc2)nnc1SCC(=O)Nc1ccc(Cl)c(Cl)c1;20-50;25.9;
556;Cc1cccc(OCC(=O)Nc2nc(cs2)-c2ccc(cc2)S(=O)(=O)N2CCOCC2)c1;>50;21.3;
557;COc1ccc(OCC(=O)NC(=S)Nc2cccc(-c3nc4ncccc4o3)c2C)cc1;>50;20.2;
558;Cc1cc(C)nc(NS(=O)(=O)c2ccc(NC(=S)NC(=O)c3ccccc3)cc2)n1;>50;20.2;
559;Brc1ccc(cc1)C(=O)NNC(=O)Cc1nnc(NC(=O)c2ccc(Br)cc2)s1;>50;20.2;
560;CC(=O)c1ccc(NC(=O)CSc2nnc(COc3ccc4ccccc4c3)n2-c2ccccc2)cc1;>50;23.4;
561;CC(=O)c1ccc(NC(=O)CSc2nnc(COc3ccc4cccnc4c3)n2-c2ccccc2)cc1;>50;21.9;
562;COc1ccc(cc1)C(=O)NNC(=O)CSc1nnc(COc2ccc3cccnc3c2)n1C;>50;20.8;
563;COc1cccc(\C=N\NC(=O)C2=NN(Cc3ccc(Cl)cc3Cl)CC2)c1O;>50;21.8;
564;CC(NC(=O)COc1ccc2ccccc2c1)C(=O)N\N=C\c1cccc(Cl)c1Cl;>50;25.1;
565;CCc1ccc(OCc2nnc(SCC(=O)Nc3cccc4ccccc34)o2)cc1;>50;21.9;
567;Oc1ccc(cc1)-c1coc2cc(O)cc(O)c2c1=O;;29.8;
568;Oc1ccc(cc1)-c1coc2cc(O)ccc2c1=O;;10.3;
569;Oc1ccc(cc1)[C@@H]1CC(=O)c2c(O)cc(O)cc2O1;;15.3;
570;COc1ccc(cc1O)[C@@H]1CC(=O)c2c(O)cc(O)cc2O1;;8.9;
571;Oc1cc(O)c2c(c1)oc(cc2=O)-c1ccccc1;;24.6;
572;Oc1ccc(cc1)-c1cc(=O)c2c(O)cc(O)cc2o1;;33.3;
573;Oc1cc(O)c2c(c1)oc(cc2=O)-c1ccc(O)c(O)c1;0.1;70.9;
574;Oc1ccc(cc1)-c1oc2cc(O)cc(O)c2c(=O)c1O;0.2;76.2;
575;Oc1cc(O)c2c(c1)oc(-c1cc(O)c(O)c(O)c1)c(O)c2=O;0.1;76.4;
576;Oc1cc(O)c2c(c1)oc(-c1ccc(O)c(O)c1)c(O)c2=O;0.3;75.8;
577;Oc1ccc(c(O)c1)-c1oc2cc(O)cc(O)c2c(=O)c1O;0.2;79.9;
578;O[C@@H]1[C@H](Oc2cc(O)cc(O)c2C1=O)c1ccc(O)c(O)c1;;16.9;
579;Oc1ccc2c(c1)oc(-c1ccc(O)c(O)c1)c(O)c2=O;0.3;67.8;
